img,label
D:/study/iris/data\030\1\030_1_2.bmp,30
D:/study/iris/data\066\1\066_1_3.bmp,66
D:/study/iris/data\011\1\011_1_2.bmp,11
D:/study/iris/data\002\1\002_1_3.bmp,2
D:/study/iris/data\059\1\059_1_2.bmp,59
D:/study/iris/data\079\1\079_1_1.bmp,79
D:/study/iris/data\018\1\018_1_1.bmp,18
D:/study/iris/data\055\1\055_1_2.bmp,55
D:/study/iris/data\040\1\040_1_2.bmp,40
D:/study/iris/data\075\1\075_1_1.bmp,75
D:/study/iris/data\100\1\100_1_3.bmp,100
D:/study/iris/data\083\1\083_1_1.bmp,83
D:/study/iris/data\093\1\093_1_2.bmp,93
D:/study/iris/data\062\1\062_1_3.bmp,62
D:/study/iris/data\105\1\105_1_2.bmp,105
D:/study/iris/data\093\1\093_1_1.bmp,93
D:/study/iris/data\082\1\082_1_1.bmp,82
D:/study/iris/data\084\1\084_1_3.bmp,84
D:/study/iris/data\071\1\071_1_3.bmp,71
D:/study/iris/data\059\1\059_1_3.bmp,59
D:/study/iris/data\009\1\009_1_1.bmp,9
D:/study/iris/data\076\1\076_1_1.bmp,76
D:/study/iris/data\091\1\091_1_1.bmp,91
D:/study/iris/data\107\1\107_1_1.bmp,107
D:/study/iris/data\086\1\086_1_1.bmp,86
D:/study/iris/data\053\1\053_1_1.bmp,53
D:/study/iris/data\003\1\003_1_3.bmp,3
D:/study/iris/data\020\1\020_1_3.bmp,20
D:/study/iris/data\044\1\044_1_3.bmp,44
D:/study/iris/data\102\1\102_1_2.bmp,102
D:/study/iris/data\078\1\078_1_3.bmp,78
D:/study/iris/data\017\1\017_1_3.bmp,17
D:/study/iris/data\063\1\063_1_2.bmp,63
D:/study/iris/data\052\1\052_1_3.bmp,52
D:/study/iris/data\067\1\067_1_3.bmp,67
D:/study/iris/data\043\1\043_1_3.bmp,43
D:/study/iris/data\047\1\047_1_3.bmp,47
D:/study/iris/data\098\1\098_1_1.bmp,98
D:/study/iris/data\049\1\049_1_2.bmp,49
D:/study/iris/data\013\1\013_1_3.bmp,13
D:/study/iris/data\007\1\007_1_1.bmp,7
D:/study/iris/data\066\1\066_1_1.bmp,66
D:/study/iris/data\080\1\080_1_1.bmp,80
D:/study/iris/data\064\1\064_1_2.bmp,64
D:/study/iris/data\082\1\082_1_3.bmp,82
D:/study/iris/data\074\1\074_1_1.bmp,74
D:/study/iris/data\055\1\055_1_1.bmp,55
D:/study/iris/data\001\1\001_1_2.bmp,1
D:/study/iris/data\103\1\103_1_1.bmp,103
D:/study/iris/data\099\1\099_1_2.bmp,99
D:/study/iris/data\041\1\041_1_3.bmp,41
D:/study/iris/data\093\1\093_1_3.bmp,93
D:/study/iris/data\054\1\054_1_1.bmp,54
D:/study/iris/data\098\1\098_1_2.bmp,98
D:/study/iris/data\108\1\108_1_1.bmp,108
D:/study/iris/data\092\1\092_1_1.bmp,92
D:/study/iris/data\015\1\015_1_3.bmp,15
D:/study/iris/data\071\1\071_1_2.bmp,71
D:/study/iris/data\061\1\061_1_2.bmp,61
D:/study/iris/data\101\1\101_1_1.bmp,101
D:/study/iris/data\015\1\015_1_1.bmp,15
D:/study/iris/data\101\1\101_1_2.bmp,101
D:/study/iris/data\022\1\022_1_1.bmp,22
D:/study/iris/data\107\1\107_1_2.bmp,107
D:/study/iris/data\021\1\021_1_2.bmp,21
D:/study/iris/data\038\1\038_1_3.bmp,38
D:/study/iris/data\012\1\012_1_3.bmp,12
D:/study/iris/data\040\1\040_1_1.bmp,40
D:/study/iris/data\079\1\079_1_3.bmp,79
D:/study/iris/data\104\1\104_1_1.bmp,104
D:/study/iris/data\021\1\021_1_3.bmp,21
D:/study/iris/data\069\1\069_1_2.bmp,69
D:/study/iris/data\033\1\033_1_3.bmp,33
D:/study/iris/data\015\1\015_1_2.bmp,15
D:/study/iris/data\085\1\085_1_1.bmp,85
D:/study/iris/data\051\1\051_1_2.bmp,51
D:/study/iris/data\057\1\057_1_3.bmp,57
D:/study/iris/data\009\1\009_1_3.bmp,9
D:/study/iris/data\033\1\033_1_2.bmp,33
D:/study/iris/data\003\1\003_1_1.bmp,3
D:/study/iris/data\088\1\088_1_1.bmp,88
D:/study/iris/data\082\1\082_1_2.bmp,82
D:/study/iris/data\062\1\062_1_1.bmp,62
D:/study/iris/data\022\1\022_1_3.bmp,22
D:/study/iris/data\003\1\003_1_2.bmp,3
D:/study/iris/data\033\1\033_1_1.bmp,33
D:/study/iris/data\085\1\085_1_2.bmp,85
D:/study/iris/data\061\1\061_1_1.bmp,61
D:/study/iris/data\022\1\022_1_2.bmp,22
D:/study/iris/data\025\1\025_1_3.bmp,25
D:/study/iris/data\051\1\051_1_3.bmp,51
D:/study/iris/data\060\1\060_1_2.bmp,60
D:/study/iris/data\070\1\070_1_1.bmp,70
D:/study/iris/data\095\1\095_1_3.bmp,95
D:/study/iris/data\029\1\029_1_1.bmp,29
D:/study/iris/data\026\1\026_1_1.bmp,26
D:/study/iris/data\004\1\004_1_3.bmp,4
D:/study/iris/data\054\1\054_1_3.bmp,54
D:/study/iris/data\050\1\050_1_2.bmp,50
D:/study/iris/data\065\1\065_1_3.bmp,65
D:/study/iris/data\075\1\075_1_2.bmp,75
D:/study/iris/data\102\1\102_1_3.bmp,102
D:/study/iris/data\081\1\081_1_2.bmp,81
D:/study/iris/data\085\1\085_1_3.bmp,85
D:/study/iris/data\044\1\044_1_1.bmp,44
D:/study/iris/data\049\1\049_1_1.bmp,49
D:/study/iris/data\057\1\057_1_2.bmp,57
D:/study/iris/data\077\1\077_1_2.bmp,77
D:/study/iris/data\019\1\019_1_3.bmp,19
D:/study/iris/data\103\1\103_1_2.bmp,103
D:/study/iris/data\056\1\056_1_1.bmp,56
D:/study/iris/data\016\1\016_1_3.bmp,16
D:/study/iris/data\041\1\041_1_2.bmp,41
D:/study/iris/data\064\1\064_1_1.bmp,64
D:/study/iris/data\095\1\095_1_1.bmp,95
D:/study/iris/data\103\1\103_1_3.bmp,103
D:/study/iris/data\086\1\086_1_2.bmp,86
D:/study/iris/data\079\1\079_1_2.bmp,79
D:/study/iris/data\006\1\006_1_1.bmp,6
D:/study/iris/data\039\1\039_1_3.bmp,39
D:/study/iris/data\031\1\031_1_2.bmp,31
D:/study/iris/data\007\1\007_1_2.bmp,7
D:/study/iris/data\029\1\029_1_2.bmp,29
D:/study/iris/data\011\1\011_1_1.bmp,11
D:/study/iris/data\026\1\026_1_2.bmp,26
D:/study/iris/data\105\1\105_1_3.bmp,105
D:/study/iris/data\106\1\106_1_3.bmp,106
D:/study/iris/data\097\1\097_1_2.bmp,97
D:/study/iris/data\096\1\096_1_2.bmp,96
D:/study/iris/data\072\1\072_1_3.bmp,72
D:/study/iris/data\029\1\029_1_3.bmp,29
D:/study/iris/data\038\1\038_1_1.bmp,38
D:/study/iris/data\002\1\002_1_1.bmp,2
D:/study/iris/data\030\1\030_1_1.bmp,30
D:/study/iris/data\096\1\096_1_1.bmp,96
D:/study/iris/data\045\1\045_1_1.bmp,45
D:/study/iris/data\058\1\058_1_2.bmp,58
D:/study/iris/data\068\1\068_1_2.bmp,68
D:/study/iris/data\100\1\100_1_2.bmp,100
D:/study/iris/data\017\1\017_1_2.bmp,17
D:/study/iris/data\035\1\035_1_1.bmp,35
D:/study/iris/data\081\1\081_1_1.bmp,81
D:/study/iris/data\064\1\064_1_3.bmp,64
D:/study/iris/data\037\1\037_1_1.bmp,37
D:/study/iris/data\008\1\008_1_2.bmp,8
D:/study/iris/data\087\1\087_1_3.bmp,87
D:/study/iris/data\089\1\089_1_2.bmp,89
D:/study/iris/data\089\1\089_1_3.bmp,89
D:/study/iris/data\076\1\076_1_2.bmp,76
D:/study/iris/data\062\1\062_1_2.bmp,62
D:/study/iris/data\042\1\042_1_1.bmp,42
D:/study/iris/data\073\1\073_1_2.bmp,73
D:/study/iris/data\049\1\049_1_3.bmp,49
D:/study/iris/data\050\1\050_1_1.bmp,50
D:/study/iris/data\057\1\057_1_1.bmp,57
D:/study/iris/data\083\1\083_1_3.bmp,83
D:/study/iris/data\023\1\023_1_1.bmp,23
D:/study/iris/data\053\1\053_1_2.bmp,53
D:/study/iris/data\027\1\027_1_2.bmp,27
D:/study/iris/data\069\1\069_1_1.bmp,69
D:/study/iris/data\058\1\058_1_1.bmp,58
D:/study/iris/data\021\1\021_1_1.bmp,21
D:/study/iris/data\035\1\035_1_3.bmp,35
D:/study/iris/data\001\1\001_1_1.bmp,1
D:/study/iris/data\008\1\008_1_1.bmp,8
D:/study/iris/data\106\1\106_1_1.bmp,106
D:/study/iris/data\098\1\098_1_3.bmp,98
D:/study/iris/data\099\1\099_1_1.bmp,99
D:/study/iris/data\072\1\072_1_2.bmp,72
D:/study/iris/data\056\1\056_1_3.bmp,56
D:/study/iris/data\024\1\024_1_1.bmp,24
D:/study/iris/data\100\1\100_1_1.bmp,100
D:/study/iris/data\014\1\014_1_1.bmp,14
D:/study/iris/data\087\1\087_1_2.bmp,87
D:/study/iris/data\048\1\048_1_1.bmp,48
D:/study/iris/data\047\1\047_1_1.bmp,47
D:/study/iris/data\026\1\026_1_3.bmp,26
D:/study/iris/data\066\1\066_1_2.bmp,66
D:/study/iris/data\055\1\055_1_3.bmp,55
D:/study/iris/data\060\1\060_1_3.bmp,60
D:/study/iris/data\035\1\035_1_2.bmp,35
D:/study/iris/data\052\1\052_1_1.bmp,52
D:/study/iris/data\094\1\094_1_2.bmp,94
D:/study/iris/data\014\1\014_1_2.bmp,14
D:/study/iris/data\065\1\065_1_1.bmp,65
D:/study/iris/data\086\1\086_1_3.bmp,86
D:/study/iris/data\020\1\020_1_2.bmp,20
D:/study/iris/data\044\1\044_1_2.bmp,44
D:/study/iris/data\043\1\043_1_2.bmp,43
D:/study/iris/data\051\1\051_1_1.bmp,51
D:/study/iris/data\039\1\039_1_2.bmp,39
D:/study/iris/data\012\1\012_1_1.bmp,12
D:/study/iris/data\083\1\083_1_2.bmp,83
D:/study/iris/data\008\1\008_1_3.bmp,8
D:/study/iris/data\105\1\105_1_1.bmp,105
D:/study/iris/data\080\1\080_1_2.bmp,80
D:/study/iris/data\017\1\017_1_1.bmp,17
D:/study/iris/data\053\1\053_1_3.bmp,53
D:/study/iris/data\048\1\048_1_3.bmp,48
D:/study/iris/data\034\1\034_1_2.bmp,34
D:/study/iris/data\073\1\073_1_1.bmp,73
D:/study/iris/data\106\1\106_1_2.bmp,106
D:/study/iris/data\068\1\068_1_3.bmp,68
D:/study/iris/data\074\1\074_1_2.bmp,74
D:/study/iris/data\010\1\010_1_3.bmp,10
D:/study/iris/data\084\1\084_1_2.bmp,84
D:/study/iris/data\028\1\028_1_2.bmp,28
D:/study/iris/data\065\1\065_1_2.bmp,65
D:/study/iris/data\024\1\024_1_2.bmp,24
D:/study/iris/data\032\1\032_1_3.bmp,32
D:/study/iris/data\090\1\090_1_2.bmp,90
D:/study/iris/data\030\1\030_1_3.bmp,30
D:/study/iris/data\013\1\013_1_1.bmp,13
D:/study/iris/data\052\1\052_1_2.bmp,52
D:/study/iris/data\073\1\073_1_3.bmp,73
D:/study/iris/data\088\1\088_1_2.bmp,88
D:/study/iris/data\036\1\036_1_2.bmp,36
D:/study/iris/data\025\1\025_1_1.bmp,25
D:/study/iris/data\046\1\046_1_2.bmp,46
D:/study/iris/data\054\1\054_1_2.bmp,54
D:/study/iris/data\104\1\104_1_3.bmp,104
D:/study/iris/data\092\1\092_1_3.bmp,92
D:/study/iris/data\010\1\010_1_1.bmp,10
D:/study/iris/data\094\1\094_1_1.bmp,94
D:/study/iris/data\081\1\081_1_3.bmp,81
D:/study/iris/data\007\1\007_1_3.bmp,7
D:/study/iris/data\016\1\016_1_1.bmp,16
D:/study/iris/data\072\1\072_1_1.bmp,72
D:/study/iris/data\050\1\050_1_3.bmp,50
D:/study/iris/data\056\1\056_1_2.bmp,56
D:/study/iris/data\107\1\107_1_3.bmp,107
D:/study/iris/data\067\1\067_1_1.bmp,67
D:/study/iris/data\006\1\006_1_2.bmp,6
D:/study/iris/data\006\1\006_1_3.bmp,6
D:/study/iris/data\045\1\045_1_2.bmp,45
D:/study/iris/data\010\1\010_1_2.bmp,10
D:/study/iris/data\078\1\078_1_1.bmp,78
D:/study/iris/data\011\1\011_1_3.bmp,11
D:/study/iris/data\012\1\012_1_2.bmp,12
D:/study/iris/data\037\1\037_1_3.bmp,37
D:/study/iris/data\043\1\043_1_1.bmp,43
D:/study/iris/data\097\1\097_1_3.bmp,97
D:/study/iris/data\004\1\004_1_1.bmp,4
D:/study/iris/data\046\1\046_1_3.bmp,46
D:/study/iris/data\031\1\031_1_3.bmp,31
D:/study/iris/data\025\1\025_1_2.bmp,25
D:/study/iris/data\092\1\092_1_2.bmp,92
D:/study/iris/data\089\1\089_1_1.bmp,89
D:/study/iris/data\097\1\097_1_1.bmp,97
D:/study/iris/data\005\1\005_1_1.bmp,5
D:/study/iris/data\094\1\094_1_3.bmp,94
D:/study/iris/data\018\1\018_1_3.bmp,18
D:/study/iris/data\023\1\023_1_3.bmp,23
D:/study/iris/data\034\1\034_1_3.bmp,34
D:/study/iris/data\067\1\067_1_2.bmp,67
D:/study/iris/data\108\1\108_1_2.bmp,108
D:/study/iris/data\048\1\048_1_2.bmp,48
D:/study/iris/data\013\1\013_1_2.bmp,13
D:/study/iris/data\045\1\045_1_3.bmp,45
D:/study/iris/data\096\1\096_1_3.bmp,96
D:/study/iris/data\032\1\032_1_1.bmp,32
D:/study/iris/data\095\1\095_1_2.bmp,95
D:/study/iris/data\063\1\063_1_1.bmp,63
D:/study/iris/data\077\1\077_1_1.bmp,77
D:/study/iris/data\040\1\040_1_3.bmp,40
D:/study/iris/data\068\1\068_1_1.bmp,68
D:/study/iris/data\088\1\088_1_3.bmp,88
D:/study/iris/data\108\1\108_1_3.bmp,108
D:/study/iris/data\101\1\101_1_3.bmp,101
D:/study/iris/data\070\1\070_1_2.bmp,70
D:/study/iris/data\080\1\080_1_3.bmp,80
D:/study/iris/data\090\1\090_1_1.bmp,90
D:/study/iris/data\005\1\005_1_2.bmp,5
D:/study/iris/data\002\1\002_1_2.bmp,2
D:/study/iris/data\090\1\090_1_3.bmp,90
D:/study/iris/data\014\1\014_1_3.bmp,14
D:/study/iris/data\099\1\099_1_3.bmp,99
D:/study/iris/data\027\1\027_1_3.bmp,27
D:/study/iris/data\018\1\018_1_2.bmp,18
D:/study/iris/data\046\1\046_1_1.bmp,46
D:/study/iris/data\036\1\036_1_3.bmp,36
D:/study/iris/data\019\1\019_1_1.bmp,19
D:/study/iris/data\028\1\028_1_3.bmp,28
D:/study/iris/data\102\1\102_1_1.bmp,102
D:/study/iris/data\069\1\069_1_3.bmp,69
D:/study/iris/data\076\1\076_1_3.bmp,76
D:/study/iris/data\024\1\024_1_3.bmp,24
D:/study/iris/data\061\1\061_1_3.bmp,61
D:/study/iris/data\058\1\058_1_3.bmp,58
D:/study/iris/data\019\1\019_1_2.bmp,19
D:/study/iris/data\023\1\023_1_2.bmp,23
D:/study/iris/data\059\1\059_1_1.bmp,59
D:/study/iris/data\037\1\037_1_2.bmp,37
D:/study/iris/data\042\1\042_1_3.bmp,42
D:/study/iris/data\004\1\004_1_2.bmp,4
D:/study/iris/data\078\1\078_1_2.bmp,78
D:/study/iris/data\016\1\016_1_2.bmp,16
D:/study/iris/data\041\1\041_1_1.bmp,41
D:/study/iris/data\042\1\042_1_2.bmp,42
D:/study/iris/data\034\1\034_1_1.bmp,34
D:/study/iris/data\001\1\001_1_3.bmp,1
D:/study/iris/data\060\1\060_1_1.bmp,60
D:/study/iris/data\039\1\039_1_1.bmp,39
D:/study/iris/data\063\1\063_1_3.bmp,63
D:/study/iris/data\091\1\091_1_2.bmp,91
D:/study/iris/data\047\1\047_1_2.bmp,47
D:/study/iris/data\084\1\084_1_1.bmp,84
D:/study/iris/data\070\1\070_1_3.bmp,70
D:/study/iris/data\020\1\020_1_1.bmp,20
D:/study/iris/data\071\1\071_1_1.bmp,71
D:/study/iris/data\031\1\031_1_1.bmp,31
D:/study/iris/data\027\1\027_1_1.bmp,27
D:/study/iris/data\087\1\087_1_1.bmp,87
D:/study/iris/data\075\1\075_1_3.bmp,75
D:/study/iris/data\032\1\032_1_2.bmp,32
D:/study/iris/data\009\1\009_1_2.bmp,9
D:/study/iris/data\028\1\028_1_1.bmp,28
D:/study/iris/data\077\1\077_1_3.bmp,77
D:/study/iris/data\036\1\036_1_1.bmp,36
D:/study/iris/data\074\1\074_1_3.bmp,74
D:/study/iris/data\091\1\091_1_3.bmp,91
D:/study/iris/data\104\1\104_1_2.bmp,104
D:/study/iris/data\038\1\038_1_2.bmp,38
D:/study/iris/data\005\1\005_1_3.bmp,5
